0	2.93359879327714e-13	0	1.69151001723717e-13	0	2.50773988161109e-13	0	1.71263084810860e-13	0	2.66681744433046e-13	0	3.26750660186341e-13	0	3.74084020392573e-13	0	4.01360964166238e-13	0	1.83776175199244e-13	0	2.68545949966946e-13	0	4.37024282272244e-13	0	4.69994260599164e-13	0	5.07407378264917e-13	0	3.30013906648935e-13	0	2.24435452825497e-13	0
0.0200000000000000	0.0380639912066802	0.0190200956231783	0.0494790509355564	0.0204792639830793	0.105145328111230	0.0639855231362808	0.112837271654583	0.0686147890069840	0.149315824246106	0.107735166074120	0.0430914537848598	0.0214181447759662	0.0925284507338873	0.0472301296563388	0.150067874195029	0.0932335175194238	0.110925532182301	0.0619107662599245	0.171305702206680	0.121995361949916	0.0544265531954879	0.0274036405155981	0.112833226449114	0.0574887593312892	0.177877355293100	0.107832553440950	0.204371658193370	0.137484652637247	0.176088830895469	0.117865995233938
0.0400000000000000	0.0771990310453046	0.0405072310239436	0.128072696505790	0.0845069864157715	0.219496391050469	0.161932381052054	0.230438348256912	0.184332379715087	0.287007392762781	0.252671767961333	0.0874317587194040	0.0455181248689495	0.205512954841770	0.140481703066556	0.288954502635998	0.194026682902115	0.234551101929372	0.182153175697430	0.327625480049625	0.277624121977549	0.110093823527273	0.0576534147204123	0.245655126719045	0.162612725162613	0.337442280941453	0.217750513790661	0.374362828170895	0.263721734471538	0.349305299279640	0.295110212457321
0.0600000000000000	0.128246255123964	0.0894327398781326	0.196244507235843	0.151314119790178	0.300509188585910	0.218469634279107	0.318004667994487	0.258654742260497	0.382997930556508	0.335673801715865	0.145661764400995	0.0994454306651571	0.291038805964609	0.202407896600857	0.371561126539694	0.234454576376466	0.330390808599290	0.270387505212293	0.433160500094681	0.362279502758469	0.179560328252055	0.119557838263498	0.343379512421337	0.227139203056900	0.429434959029914	0.258930522126632	0.474956210738277	0.314125276511877	0.471740067290909	0.401128475395017
0.0800000000000000	0.177658516008410	0.137153408176449	0.253680782613698	0.203608262471286	0.356790465426373	0.250059010391842	0.380987873070212	0.303627191471477	0.446217580478396	0.388350925080060	0.201979277391140	0.151735875542424	0.353410336176442	0.237088653119560	0.421164352469561	0.256394753242358	0.403308027665308	0.326833070857942	0.500325319065043	0.415385496041404	0.246500421704042	0.178809397930051	0.412362444207596	0.261126801112901	0.483557223717691	0.281076806071065	0.532365352389742	0.343502057575955	0.554155986183988	0.466884565692580
0.100000000000000	0.218796242399868	0.178776388910058	0.301838082935784	0.241620634441293	0.394692452073837	0.271051638433746	0.424966516810593	0.335404345795653	0.486842191526195	0.431218599758146	0.248617681518797	0.195742181558382	0.397781969283072	0.258136702534728	0.451486918865243	0.274608945693184	0.457037684736535	0.365628084217820	0.542376823449776	0.459454504429712	0.300654369697717	0.224634836611593	0.460114731038145	0.281281373119924	0.516301339261412	0.300088241028440	0.566693069509541	0.370728354899881	0.607797740366968	0.517635663669109
0.120000000000000	0.257970761639486	0.217235917629554	0.341551458209120	0.269307741152318	0.420509728499782	0.289137349232868	0.455719517032093	0.362517102952168	0.513275005871063	0.472496697436261	0.292857616972884	0.236094370643700	0.429371240107980	0.273657779044047	0.471535195346938	0.293911421202380	0.496109053742501	0.396356845884276	0.569208496632007	0.502743006206294	0.351606582144256	0.266117462010482	0.493487220325717	0.296489506097327	0.537949614319563	0.320739045107146	0.588939382347762	0.400272723454098	0.642548009470455	0.564601177149177
0.140000000000000	0.291175833726348	0.246076461617446	0.373847031444113	0.290375895440709	0.439181341720553	0.307110743828546	0.477696350639034	0.388711759909643	0.531020401213743	0.514985323652254	0.329804622599884	0.265335629388838	0.452291535175245	0.287505704801949	0.486347009661549	0.314935536022192	0.524655012299309	0.424076981823095	0.586929320480838	0.547789474231469	0.392823402618626	0.294395065025061	0.517459058210435	0.310621157400281	0.554037300506191	0.343440178375548	0.604755182275358	0.432656278481202	0.665196113612756	0.612033913806111
0.160000000000000	0.322050459642397	0.271974992250990	0.399927039999822	0.307516759502726	0.452792406114975	0.326045950928153	0.493930587392409	0.415468989381091	0.543477330973718	0.559419805421373	0.363950110363499	0.291388113259232	0.469408540249467	0.301341200792624	0.497974062638868	0.337744440133665	0.545838535763819	0.451205358998976	0.599173491709575	0.595110627264013	0.430485017615803	0.319363347059462	0.535314736125236	0.325192775548863	0.566793125486621	0.368132456358445	0.617134852360670	0.467437352146377	0.680051559399109	0.661324407165500
0.180000000000000	0.348193124752291	0.291899777574164	0.420971297819000	0.322500264255437	0.463690463208323	0.346004438515592	0.506418993789231	0.443278215809498	0.552752785653602	0.605774135623590	0.392407128299610	0.310965803626167	0.482633333394658	0.315808750461081	0.508164830980656	0.361706353813873	0.561909779515903	0.478812032396146	0.608135608845302	0.644532838936773	0.460927803366197	0.337612067248012	0.549163972013341	0.340708547918259	0.578064367273902	0.394057719560278	0.627743843078792	0.503995666581090	0.689827942405245	0.712746790976984
