0	9.72269225663844e-13	0	1.67299661211209e-11	0	4.93820118618827e-11	0	1.19936673815684e-11	0	1.03616380375268e-10	0	3.47287861511360e-12	0	7.01119513849651e-12	0	2.61254129250009e-11	0	1.25778348211326e-11	0	9.82943466298505e-11	0	2.03299538578271e-12	0	2.59864321007945e-12	0	9.70247446894631e-12	0	8.50687659390233e-12	0	1.43449545122819e-11	0
0.0200000000000000	0.124051464981172	0.00601728389270671	0.813972495106733	0.000794784063621522	1.14383104402316	0.00329798719078024	1.59225370418722	0.00518982006656064	3.30740548163163	0.0263009834909138	0.265117700842323	0.00850128661035535	0.728588835872707	0.0109798368096837	1.18114589376397	0.00288909979250789	1.67914297580324	0.0305943567297092	3.52437099822934	0.0496680433215215	0.214392608515896	0.00162867727454439	0.520072614890900	0.0121516107555671	1.13604935083280	0.0318713116943290	1.79988212401966	0.0797110267884299	3.31177501543048	0.187660130185348
0.0400000000000000	0.249029569958834	0.0123466100021225	0.904463423916913	0.00412496154708800	1.18065502495300	0.00473584795404915	1.71944563145029	0.0146660026125133	3.39567573533872	0.0933120809201165	0.518247816375354	0.0166662030285132	0.925944439722238	0.0123642783102996	1.25762086151999	0.00597123929935389	1.83158389682996	0.0453274127941189	3.64095229404272	0.130830164098918	0.424423730170245	0.00351767421899312	0.872511706796469	0.0203439767842084	1.34403256049315	0.0292178033504307	2.02000374834918	0.0698893742336089	3.82644426291693	0.254389888430098
0.0600000000000000	0.384313748854805	0.0221464642129020	0.922685765340986	0.00693804438514054	1.18300463848747	0.00696832581045545	1.74572549145100	0.0269832239176672	3.41696943904656	0.145388877060059	0.638052216849356	0.0210900160254919	0.974001151654531	0.0133662577197856	1.26577158144869	0.00931786664485898	1.86889604636759	0.0506089276818782	3.67683935939827	0.188821522927993	0.585946470909643	0.00830194199976930	0.997843416330282	0.0228898771336823	1.37898416606610	0.0284413438242081	2.06413905026105	0.0696060216211641	3.97005096793756	0.309013973297185
0.0800000000000000	0.508159446466315	0.0311802783189599	0.928263070865410	0.00948371877801855	1.18119867759283	0.00973396801968564	1.75241062232143	0.0385746286353270	3.41696605548477	0.191873585778182	0.743807834937433	0.0251442787879334	0.990856817727987	0.0149128062461999	1.26623049550415	0.0130517976442385	1.88137646160648	0.0585067188627898	3.68533330094004	0.238269052096428	0.730758433523416	0.0131655748420631	1.04952084812860	0.0250977517128702	1.39007466488801	0.0294524074956509	2.07540309668536	0.0751384817908239	4.02768020943698	0.355354851814826
0.100000000000000	0.574115089873166	0.0363371701236708	0.929660803501084	0.0119586833809145	1.17749164312003	0.0131131764707069	1.75166564954630	0.0501520427620812	3.40515587904363	0.239409280772357	0.778462687669940	0.0273282510304464	0.997479123659462	0.0169086854215271	1.26367503130095	0.0172819299255160	1.88354173071251	0.0674695011409507	3.67860233874459	0.288298580538841	0.790997293516607	0.0184308735697968	1.07396927016477	0.0277655840538270	1.39225549593783	0.0319307005372830	2.07534993721937	0.0844440706781640	4.04796766381019	0.402109336171377
0.120000000000000	0.631580963173003	0.0410092756405102	0.929050113906042	0.0145176426906373	1.17262111319901	0.0172122726627444	1.74700434307138	0.0623624490791488	3.38628050418629	0.290781658551384	0.807697763608297	0.0295187553845934	0.999618602131595	0.0193186773997324	1.25952414532381	0.0221204922068768	1.87999256328182	0.0778803337837209	3.66290073296599	0.342409817215410	0.842504197120263	0.0236867948473453	1.08632509179644	0.0309492876967147	1.39033785513610	0.0357177562558143	2.06994326335591	0.0966751808720376	4.04804349133088	0.453606943633883
0.140000000000000	0.663232324771736	0.0442073104648519	0.927220352796409	0.0172780665368287	1.16698398431030	0.0220224518616391	1.73991027530380	0.0755794979501245	3.36333131919825	0.346903880484746	0.820453136361948	0.0317291216749387	0.999370924669638	0.0221361725778380	1.25438793719724	0.0275771960045769	1.87291374045400	0.0901042438691217	3.64204075954389	0.401638717807979	0.867460182671981	0.0289142024791201	1.09246636986846	0.0346122294806396	1.38621797268046	0.0406070717271688	2.06152834020342	0.111420333342683	4.03635064674536	0.511312283379355
0.160000000000000	0.689832622359293	0.0472404584683771	0.924543721953421	0.0203242741163747	1.16071383452687	0.0276829136949883	1.73118825902277	0.0900024384381572	3.33834494543636	0.407826109468125	0.830643384907791	0.0340417960382576	0.997663970462436	0.0253635045041603	1.24844644165015	0.0337951741332089	1.86360185166523	0.104299216127033	3.61850859437258	0.465989760000127	0.887954912805541	0.0341478397836035	1.09503100021307	0.0387191952050399	1.38050880146977	0.0466867870096389	2.05129375427645	0.128435106407894	4.01774127701195	0.575368231806769
0.180000000000000	0.706176756457800	0.0499388044999332	0.921235399313720	0.0237138207634847	1.15405887426667	0.0340747078037377	1.72135741641664	0.105726524096027	3.31274841931878	0.473180113062958	0.835625159914834	0.0365622064984356	0.994973769195716	0.0290052852045820	1.24199697381560	0.0406870726350543	1.85291954001775	0.120465971485030	3.59398422529756	0.535007702453862	0.899391083230932	0.0393941264114059	1.09534577036218	0.0432463514647261	1.37387956798541	0.0537398732774912	2.03996773869010	0.147532008046953	3.99525360785179	0.645337002730243
